TITLE     = "Fluent Common Fluid Files Data"
VARIABLES = "X"
"Y"
"Static Pressure"
DATASETAUXDATA Common.DensityVar="7"
DATASETAUXDATA Common.PressureVar="15"
DATASETAUXDATA Common.TemperatureVar="17"
DATASETAUXDATA Common.TurbulentDynamicViscosityVar="12"
DATASETAUXDATA Common.TurbulentKineticEnergyVar="10"
DATASETAUXDATA Common.UVar="18"
DATASETAUXDATA Common.VectorVarsAreVelocity="True"
DATASETAUXDATA Common.ViscosityVar="11"
DATASETAUXDATA Common.VVar="19"
DATASETAUXDATA Common.WVar="20"
ZONE T="Slice: Y=-1.48"
 STRANDID=7, SOLUTIONTIME=0
 I=223, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 2.210986473E+00 2.207263881E+00 2.203543115E+00 2.199821855E+00 2.196099699E+00
 2.192379300E+00 2.188659303E+00 2.184938770E+00 2.181218729E+00 2.177500285E+00
 2.173781449E+00 2.170062818E+00 2.166344935E+00 2.162628616E+00 2.158912076E+00
 2.155195873E+00 2.151481310E+00 2.147767801E+00 2.144054693E+00 2.140342278E+00
 2.136631531E+00 2.132921698E+00 2.129213990E+00 2.125507436E+00 2.121803392E+00
 2.118099335E+00 2.114399752E+00 2.110701315E+00 2.107002329E+00 2.103308698E+00
 2.099615481E+00 2.095923101E+00 2.092234223E+00 2.088551047E+00 2.084869791E+00
 2.081193165E+00 2.077518125E+00 2.073846318E+00 2.070174368E+00 2.066502357E+00
 2.062835333E+00 2.059172295E+00 2.055510203E+00 2.051852244E+00 2.048194267E+00
 2.044538502E+00 2.040885639E+00 2.037232304E+00 2.033583610E+00 2.029935467E+00
 2.026290481E+00 2.022647785E+00 2.019011320E+00 2.015378465E+00 2.011757726E+00
 2.010658552E+00 2.009560313E+00 2.008465320E+00 2.007372905E+00 2.006282411E+00
 2.005195251E+00 2.004117433E+00 2.003042394E+00 2.001979276E+00 2.000926507E+00
 1.999889055E+00 1.998879750E+00 1.997907079E+00 1.997050735E+00 1.996454280E+00
 1.996515681E+00 1.997040967E+00 1.997789550E+00 1.998715185E+00 1.999704461E+00
 2.000733025E+00 2.001790166E+00 2.002863511E+00 2.003950535E+00 2.005052883E+00
 2.006162337E+00 2.007277222E+00 2.008395650E+00 2.009514454E+00 2.010633426E+00
 2.011757727E+00 2.015473937E+00 2.019199216E+00 2.022929036E+00 2.026660998E+00
 2.030392889E+00 2.034125104E+00 2.037856133E+00 2.041587094E+00 2.045317046E+00
 2.049046771E+00 2.052775754E+00 2.056504576E+00 2.060233392E+00 2.063962193E+00
 2.067690506E+00 2.071419066E+00 2.075147263E+00 2.078875412E+00 2.082603961E+00
 2.086331694E+00 2.090059518E+00 2.093787316E+00 2.097515077E+00 2.101243036E+00
 2.104969625E+00 2.108695849E+00 2.112421436E+00 2.116145105E+00 2.119868556E+00
 2.123589543E+00 2.127309304E+00 2.131027645E+00 2.134743536E+00 2.138458218E+00
 2.142166611E+00 2.145873042E+00 2.149573728E+00 2.153270159E+00 2.156961470E+00
 2.160644713E+00 2.164327840E+00 2.168001816E+00 2.171670774E+00 2.175333972E+00
 2.178986910E+00 2.182639985E+00 2.186280982E+00 2.189922255E+00 2.193551258E+00
 2.197179164E+00 2.200806395E+00 2.204425489E+00 2.208044471E+00 2.211659497E+00
 2.215276709E+00 2.218890126E+00 2.222508625E+00 2.226129951E+00 2.229753539E+00
 2.233387167E+00 2.237022011E+00 2.240672432E+00 2.244321716E+00 2.247991790E+00
 2.251666309E+00 2.255358033E+00 2.259057870E+00 2.262765479E+00 2.266483865E+00
 2.270204497E+00 2.273932801E+00 2.277663003E+00 2.281394003E+00 2.285126328E+00
 2.288857640E+00 2.292586770E+00 2.296311742E+00 2.300033375E+00 2.303749052E+00
 2.303749038E+00 2.303749040E+00 2.303749043E+00 2.303749045E+00 2.303749047E+00
 2.303749050E+00 2.303749052E+00 2.303749054E+00 2.303749057E+00 2.303749059E+00
 2.303749061E+00 2.303749063E+00 2.303749066E+00 2.303749068E+00 2.303749070E+00
 2.303749073E+00 2.303749074E+00 2.303749076E+00 2.303749077E+00 2.303749078E+00
 2.303749080E+00 2.303749081E+00 2.303749082E+00 2.303749083E+00 2.303749085E+00
 2.303749086E+00 2.303749087E+00 2.303749089E+00 2.303749090E+00 2.303749091E+00
 2.303749045E+00
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01 -9.746341463E-01
 -9.746341463E-01
 4.997299897E+01 3.870032030E+01 2.142549570E+01 5.296027131E+00 -9.271469653E+00
 -2.143294730E+01 -3.349556125E+01 -4.580878539E+01 -5.660133299E+01 -6.705787800E+01
 -7.497864442E+01 -8.229244112E+01 -9.136049658E+01 -9.926136573E+01 -1.031384771E+02
 -1.078760148E+02 -1.159854306E+02 -1.166033008E+02 -1.167657773E+02 -1.229066227E+02
 -1.231666100E+02 -1.227054975E+02 -1.240323720E+02 -1.231887388E+02 -1.241035474E+02
 -1.241179648E+02 -1.231349536E+02 -1.244738498E+02 -1.250444945E+02 -1.246152979E+02
 -1.253591712E+02 -1.245875980E+02 -1.230985715E+02 -1.230086825E+02 -1.244977070E+02
 -1.261938840E+02 -1.277628354E+02 -1.280706124E+02 -1.271949493E+02 -1.282951214E+02
 -1.299911722E+02 -1.301503520E+02 -1.296481395E+02 -1.301131214E+02 -1.305710985E+02
 -1.310500241E+02 -1.311695496E+02 -1.304035627E+02 -1.291691548E+02 -1.286775464E+02
 -1.261839043E+02 -1.207569842E+02 -1.191544443E+02 -1.166399353E+02 -1.113952869E+02
 -1.092418801E+02 -1.078589376E+02 -1.034779012E+02 -9.626231010E+01 -8.799528459E+01
 -7.916822214E+01 -6.989437087E+01 -6.145849720E+01 -5.576050578E+01 -4.956409694E+01
 -4.109033807E+01 -3.175291945E+01 -2.183508581E+01 -1.265570578E+01 -3.707194070E+00
 5.594177307E+00 1.458868664E+01 2.398284467E+01 3.360412614E+01 4.318321522E+01
 5.316045308E+01 6.370403490E+01 7.487384604E+01 8.722284109E+01 1.006024078E+02
 1.113569083E+02 1.194791524E+02 1.278420742E+02 1.360733666E+02 1.452847927E+02
 1.582125243E+02 1.737420160E+02 1.920064280E+02 2.132810244E+02 2.407137293E+02
 2.780962720E+02 3.221908091E+02 3.831686532E+02 4.335732613E+02 3.739565370E+02
 1.638978374E+02 -7.738459783E+01 -2.794531327E+02 -3.997376521E+02 -4.355892534E+02
 -4.636063038E+02 -4.841135009E+02 -4.968186585E+02 -5.081045872E+02 -5.105476209E+02
 -4.989995720E+02 -4.793702868E+02 -4.570482083E+02 -4.405086935E+02 -4.443560796E+02
 -4.604248949E+02 -4.431783559E+02 -4.000684514E+02 -3.639843177E+02 -3.332465753E+02
 -3.093229621E+02 -2.885290469E+02 -2.666663173E+02 -2.467025375E+02 -2.320077904E+02
 -2.190462057E+02 -2.078399975E+02 -1.983809621E+02 -1.888168969E+02 -1.808096986E+02
 -1.758015679E+02 -1.718695119E+02 -1.690142736E+02 -1.682334265E+02 -1.674871603E+02
 -1.676931518E+02 -1.684196374E+02 -1.682856294E+02 -1.688217059E+02 -1.702600391E+02
 -1.717967696E+02 -1.735747360E+02 -1.775917481E+02 -1.804652277E+02 -1.804464170E+02
 -1.812279197E+02 -1.821703338E+02 -1.824386221E+02 -1.826931945E+02 -1.827424788E+02
 -1.801240534E+02 -1.759263607E+02 -1.705477940E+02 -1.629224799E+02 -1.539005164E+02
 -1.419722025E+02 -1.311739345E+02 -1.202429869E+02 -1.063951234E+02 -9.209465928E+01
 -7.560249377E+01 -5.975142987E+01 -4.397518821E+01 -2.775247234E+01 -1.175005109E+01
 4.425390838E+00 1.804938762E+01 3.037140299E+01 4.164041289E+01 5.138369104E+01
 6.011865234E+01 6.784147132E+01 7.461675010E+01 8.058214368E+01 8.615102329E+01
 9.144420744E+01 9.653817371E+01 1.013065828E+02 1.058900922E+02 1.103416088E+02
 1.145782696E+02 1.186151612E+02 1.222088521E+02 1.256800706E+02 1.286373354E+02
 1.311640301E+02 1.333638400E+02 1.345934069E+02 1.347249026E+02 1.335781383E+02
 1.308883674E+02 1.271536125E+02 1.234611781E+02 1.221465238E+02 8.014634359E+01
 4.440690668E+01 5.224375165E+01 5.379155269E+01 5.430220000E+01 5.452320648E+01
 5.468703665E+01 5.486098250E+01 5.496600778E+01 5.512640404E+01 5.535043841E+01
 5.549601663E+01 5.567233315E+01 5.586660266E+01 5.599598594E+01 5.609679413E+01
 5.615335417E+01 5.616683711E+01 5.613868249E+01 5.608026639E+01 5.599034610E+01
 5.587651021E+01 5.575003398E+01 5.561895606E+01 5.548801466E+01 5.535810655E+01
 5.522885991E+01 5.509407867E+01 5.491775421E+01 5.445254465E+01 5.323930236E+01
 4.997299897E+01
ZONE T="Slice: Y=-0.902439"
 STRANDID=15, SOLUTIONTIME=0
 I=223, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=BLOCK
 DT=(DOUBLE DOUBLE DOUBLE )
 2.269943244E+00 2.265423019E+00 2.260900264E+00 2.256370178E+00 2.251829257E+00
 2.247296552E+00 2.242751350E+00 2.238203297E+00 2.233664999E+00 2.229112988E+00
 2.224555783E+00 2.219993190E+00 2.215436460E+00 2.210872928E+00 2.206304550E+00
 2.201733722E+00 2.197154258E+00 2.192580154E+00 2.188005446E+00 2.183429646E+00
 2.178848917E+00 2.174265390E+00 2.169681087E+00 2.165099790E+00 2.160514406E+00
 2.155928729E+00 2.151343045E+00 2.146754417E+00 2.142167857E+00 2.137582316E+00
 2.132995330E+00 2.128397929E+00 2.123814653E+00 2.119241345E+00 2.114643856E+00
 2.110040875E+00 2.105468246E+00 2.100901437E+00 2.096340432E+00 2.091759623E+00
 2.087154650E+00 2.082549830E+00 2.077940843E+00 2.073367395E+00 2.068812571E+00
 2.064263780E+00 2.059656187E+00 2.055059134E+00 2.050495046E+00 2.045880005E+00
 2.041312299E+00 2.036780482E+00 2.032193388E+00 2.027576215E+00 2.023034168E+00
 2.018520425E+00 2.014013657E+00 2.009412522E+00 2.004798159E+00 2.000301928E+00
 1.995742690E+00 1.991239273E+00 1.986632851E+00 1.982127058E+00 1.977579469E+00
 1.973028552E+00 1.968500720E+00 1.963944466E+00 1.959492655E+00 1.954932026E+00
 1.950431323E+00 1.945925711E+00 1.941375575E+00 1.936869234E+00 1.932326487E+00
 1.927776607E+00 1.923259652E+00 1.918745681E+00 1.914202657E+00 1.909657741E+00
 1.908198639E+00 1.906732573E+00 1.905265896E+00 1.903786698E+00 1.902309921E+00
 1.900808040E+00 1.899314342E+00 1.897809066E+00 1.896280997E+00 1.894768771E+00
 1.894733505E+00 1.893228708E+00 1.891444242E+00 1.889873434E+00 1.888377514E+00
 1.887377572E+00 1.887437791E+00 1.888238155E+00 1.889392596E+00 1.890843434E+00
 1.892365079E+00 1.893949210E+00 1.895552724E+00 1.897156850E+00 1.897649630E+00
 1.898767499E+00 1.900379353E+00 1.901975489E+00 1.903544780E+00 1.905090761E+00
 1.906613226E+00 1.908137789E+00 1.909657768E+00 1.914266050E+00 1.918879929E+00
 1.923474465E+00 1.928086089E+00 1.932690884E+00 1.937293198E+00 1.941897339E+00
 1.946509282E+00 1.951117027E+00 1.955715908E+00 1.960331883E+00 1.964930733E+00
 1.969542364E+00 1.974162448E+00 1.978761114E+00 1.983376759E+00 1.987977869E+00
 1.992588375E+00 1.997189169E+00 2.001786564E+00 2.006386343E+00 2.010987675E+00
 2.015589543E+00 2.020178368E+00 2.024761435E+00 2.029350125E+00 2.033921982E+00
 2.038499574E+00 2.043074111E+00 2.047635444E+00 2.052214988E+00 2.056775849E+00
 2.061343237E+00 2.065889763E+00 2.070427137E+00 2.074976817E+00 2.079499299E+00
 2.084039562E+00 2.088562528E+00 2.093084633E+00 2.097606007E+00 2.102107045E+00
 2.106623057E+00 2.111117908E+00 2.115617158E+00 2.120107364E+00 2.124584331E+00
 2.129069494E+00 2.133535224E+00 2.138012673E+00 2.142502126E+00 2.146988749E+00
 2.151460137E+00 2.155927535E+00 2.160406539E+00 2.164889085E+00 2.169376925E+00
 2.173881256E+00 2.178382769E+00 2.182911362E+00 2.187456080E+00 2.191979863E+00
 2.196536899E+00 2.201106120E+00 2.205685110E+00 2.210286251E+00 2.214872981E+00
 2.219487450E+00 2.224090767E+00 2.228695570E+00 2.233309590E+00 2.237902539E+00
 2.242504173E+00 2.247102993E+00 2.251690188E+00 2.256269101E+00 2.260837982E+00
 2.265396310E+00 2.269943245E+00 2.269943288E+00 2.269943285E+00 2.269943281E+00
 2.269943278E+00 2.269943275E+00 2.269943271E+00 2.269943268E+00 2.269943265E+00
 2.269943261E+00 2.269943258E+00 2.269943255E+00 2.269943252E+00 2.269943248E+00
 2.269943245E+00 2.269943242E+00 2.269943239E+00 2.269943236E+00 2.269943236E+00
 2.269943236E+00 2.269943236E+00 2.269943236E+00 2.269943236E+00 2.269943236E+00
 2.269943236E+00 2.269943236E+00 2.269943236E+00 2.269943236E+00 2.269943236E+00
 2.269943236E+00 2.269943236E+00 2.269943244E+00
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 -9.024390244E-01 -9.024390244E-01 -9.024390244E-01
 6.873966007E+01 5.993428254E+01 4.625304522E+01 3.308498753E+01 1.965247903E+01
 6.048973674E+00 -7.219376356E+00 -2.185617864E+01 -3.593785892E+01 -4.783309814E+01
 -5.794583288E+01 -6.716376372E+01 -7.693462788E+01 -8.710313735E+01 -9.561353891E+01
 -9.751764767E+01 -9.809334395E+01 -1.028282649E+02 -1.087816673E+02 -1.155470858E+02
 -1.219152225E+02 -1.222366072E+02 -1.202128467E+02 -1.181406904E+02 -1.146441814E+02
 -1.189273037E+02 -1.290106788E+02 -1.319871652E+02 -1.292254574E+02 -1.293248026E+02
 -1.373083247E+02 -1.430577218E+02 -1.320949976E+02 -1.296062429E+02 -1.431446044E+02
 -1.477547295E+02 -1.407839510E+02 -1.254884757E+02 -1.125853307E+02 -1.156836590E+02
 -1.283111372E+02 -1.407230966E+02 -1.454169118E+02 -1.374095537E+02 -1.197535036E+02
 -1.145305512E+02 -1.238013046E+02 -1.217052783E+02 -1.215418528E+02 -1.257985717E+02
 -1.129327743E+02 -1.023058711E+02 -1.086632057E+02 -1.113926932E+02 -1.009828895E+02
 -8.174876144E+01 -7.440239366E+01 -8.521586373E+01 -7.970348592E+01 -6.747433863E+01
 -5.739215855E+01 -5.347622509E+01 -5.153257788E+01 -4.184280015E+01 -3.753498279E+01
 -3.268630748E+01 -3.012368859E+01 -2.055837128E+01 -1.267194475E+01 -1.011719450E+01
 -2.751729351E+00 -2.361091689E-02 1.331998070E+00 4.264696228E+00 5.984405678E+00
 7.352128106E+00 8.888371264E+00 1.114426115E+01 1.334523680E+01 1.587168989E+01
 1.995893008E+01 2.385746214E+01 2.687779918E+01 2.977942272E+01 3.304925730E+01
 3.721034803E+01 4.201781453E+01 4.785800225E+01 5.504316969E+01 6.283731914E+01
 6.291450199E+01 6.631874124E+01 7.103944911E+01 8.200901659E+01 8.952899717E+01
 8.142970772E+01 4.963241959E+01 3.588794681E+00 -4.951892208E+01 -9.611400250E+01
 -1.331082607E+02 -1.698497614E+02 -1.973999248E+02 -2.175670226E+02 -2.228078215E+02
 -2.347385938E+02 -2.444169172E+02 -2.457750423E+02 -2.433719833E+02 -2.414196855E+02
 -2.433332471E+02 -2.545921981E+02 -2.677462550E+02 -2.685280405E+02 -2.594378669E+02
 -2.494372505E+02 -2.398171028E+02 -2.308040069E+02 -2.218373849E+02 -2.126108427E+02
 -2.049448444E+02 -1.992805174E+02 -1.944148533E+02 -1.891883786E+02 -1.852452408E+02
 -1.821933856E+02 -1.785677099E+02 -1.763812023E+02 -1.746324296E+02 -1.732931908E+02
 -1.726182737E+02 -1.719211949E+02 -1.718081428E+02 -1.721763267E+02 -1.729485773E+02
 -1.735146386E+02 -1.747180635E+02 -1.763224107E+02 -1.775461370E+02 -1.788991120E+02
 -1.800978006E+02 -1.806469426E+02 -1.806604956E+02 -1.806571738E+02 -1.800864503E+02
 -1.796297887E+02 -1.803356379E+02 -1.795847652E+02 -1.764150689E+02 -1.717193796E+02
 -1.663147728E+02 -1.603417335E+02 -1.530343478E+02 -1.445402809E+02 -1.350453890E+02
 -1.247014962E+02 -1.130009614E+02 -1.005839453E+02 -8.815241977E+01 -7.429301438E+01
 -5.966569466E+01 -4.513348338E+01 -3.036627945E+01 -1.591155669E+01 -2.026412168E+00
 1.100333204E+01 2.267593894E+01 3.293436468E+01 4.189652509E+01 4.954281940E+01
 5.649235960E+01 6.279487658E+01 6.841523517E+01 7.392708315E+01 7.988916981E+01
 8.619858263E+01 9.267189208E+01 9.932446434E+01 1.059567924E+02 1.124072871E+02
 1.186950338E+02 1.247766414E+02 1.300018721E+02 1.343204845E+02 1.376453735E+02
 1.392871673E+02 1.392594539E+02 1.375636875E+02 1.342982095E+02 1.309825108E+02
 1.307707718E+02 8.961827451E+01 5.756942944E+01 6.970992154E+01 7.201009079E+01
 7.264900310E+01 7.294385215E+01 7.306785903E+01 7.317699130E+01 7.328820623E+01
 7.339267937E+01 7.348247352E+01 7.355376366E+01 7.359668429E+01 7.361003409E+01
 7.360193403E+01 7.356995268E+01 7.351906766E+01 7.345622998E+01 7.338323455E+01
